Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1919-S5821	[City of Hamilton, 1919] : [Photo S5821]				cartographic	Aerial photographs	1919	[Publisher unknown]	[Place of publication unknown]	[1919]	eng	remote-sensing image	[Oblique]	1 remote-sensing image ; 21 x 26 cm.	Shows Hamilton industrial area, west of Ottawa Street and south of Burlington Street, including Oliver Plow Works and Hamilton Steel Co. Source: Archives of Ontario, McCarthey Air Photos Collection, Accession No. ACC 2455 C 285-1-0-4.70, probably 1919.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.240638 ; longitude -79.846637
AirPhotos_Hamilton_1919-AO1329 [S5833]	[City of Hamilton, 1919] : [Photo AO1329 [S5833]]				cartographic	Aerial photographs	1919	[Publisher unknown]	[Place of publication unknown]	[1919]	eng	remote-sensing image	[Oblique]	1 remote-sensing image ; 21 x 26 cm.	Shows Hamilton industrial area, west of Ottawa Street and south of Burlington Street, including Oliver Plow Works and Hamilton Steel Co. Source: Archives of Ontario, McCarthey Air Photos Collection, Accession No. ACC 2455 C 285-1-0-4.70, probably 1919.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.255924 ; longitude -79.823356
AirPhotos_Hamilton_1919-AO1328 [S5831]	[City of Hamilton, 1919] : [Photo AO1328 [S5831]]				cartographic	Aerial photographs	1919	[Publisher unknown]	[Place of publication unknown]	[1919]	eng	remote-sensing image	[Oblique]	1 remote-sensing image ; 21 x 26 cm.	Shows Hamilton industrial area, west of Ottawa Street and south of Burlington Street, including Oliver Plow Works and Hamilton Steel Co. Source: Archives of Ontario, McCarthey Air Photos Collection, Accession No. ACC 2455 C 285-1-0-4.70, probably 1919.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.258956 ; longitude -79.81739
AirPhotos_Hamilton_1919-S5822	[City of Hamilton, 1919] : [Photo S5822]				cartographic	Aerial photographs	1919	[Publisher unknown]	[Place of publication unknown]	[1919]	eng	remote-sensing image	[Oblique]	1 remote-sensing image ; 21 x 26 cm.	Shows Hamilton industrial area, west of Ottawa Street and south of Burlington Street, including Oliver Plow Works and Hamilton Steel Co. Source: Archives of Ontario, McCarthey Air Photos Collection, Accession No. ACC 2455 C 285-1-0-4.70, probably 1919.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248766 ; longitude -79.813313
AirPhotos_Hamilton_1927-CityofHamilton1927	City of Hamilton, 1927		Hamilton (Ont.)	McFaul, W. L.	cartographic	Aerial photographs	1927	Jack V. Elliot Air Service Limited	Hamilton, Ont.	1927	eng	remote-sensing image	[1:9,000 approximately]	1 remote-sensing image ; 58 x 128 cm. Mosaic photograph. Some minor surface damage and missing information, mostly around edges.	In upper left corner: W.L. McFaul B.A. Sc., City Engineer. Reference numbers appear along the top and bottom edge; reference letters appear along both sides. Accession number on verso: 107466.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.25 ; longitude -79.85
AirPhotos_Hamilton_1934_A4700-76	[Greater Hamilton Area, from Caledonia to Vineland, 6/30/1934] : [Flightline A4700-Photo 76]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/30/1934	[Publisher unknown]	[Place of publication unknown]	6/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario	Niagara				Lincoln	latitude 43.184026 ; longitude -79.412956
AirPhotos_Hamilton_1934_A4700-78	[Greater Hamilton Area, from Caledonia to Vineland, 6/30/1934] : [Flightline A4700-Photo 78]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/30/1934	[Publisher unknown]	[Place of publication unknown]	6/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario	Niagara				Lincoln	latitude 43.183963 ; longitude -79.446087
AirPhotos_Hamilton_1934_A4700-80	[Greater Hamilton Area, from Caledonia to Vineland, 6/30/1934] : [Flightline A4700-Photo 80]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/30/1934	[Publisher unknown]	[Place of publication unknown]	6/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario	Niagara				Lincoln	latitude 43.184714 ; longitude -79.480247
AirPhotos_Hamilton_1934_A4701-9	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 9]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.164684 ; longitude -79.925988
AirPhotos_Hamilton_1934_A4701-10	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 10]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.164168 ; longitude -79.909422
AirPhotos_Hamilton_1934_A4701-11	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 11]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.162791 ; longitude -79.897621
AirPhotos_Hamilton_1934_A4701-12	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.162282 ; longitude -79.888726
AirPhotos_Hamilton_1934_A4701-13	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 13]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.16074 ; longitude -79.872987
AirPhotos_Hamilton_1934_A4701-14	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.160912 ; longitude -79.860477
AirPhotos_Hamilton_1934_A4701-15	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.160607 ; longitude -79.848075
AirPhotos_Hamilton_1934_A4701-16	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 16]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.160725 ; longitude -79.836402
AirPhotos_Hamilton_1934_A4701-17	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 17]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.160709 ; longitude -79.824772
AirPhotos_Hamilton_1934_A4701-18	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 18]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.158486 ; longitude -79.814987
AirPhotos_Hamilton_1934_A4701-19	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 19]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.159175 ; longitude -79.801168
AirPhotos_Hamilton_1934_A4701-20	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 20]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.160239 ; longitude -79.792328
AirPhotos_Hamilton_1934_A4701-21	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 21]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.159864 ; longitude -79.781342
AirPhotos_Hamilton_1934_A4701-22	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4701-Photo 22]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.162118 ; longitude -79.768639
