Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A16883-33	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 33]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.230571 ; longitude -79.963989
AirPhotos_Hamilton_1959-1962_A16883-34	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 34]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.230571 ; longitude -79.99403
AirPhotos_Hamilton_1959-1962_A16883-35	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 35]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.230571 ; longitude -80.024414
AirPhotos_Hamilton_1959-1962_A16883-36	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 36]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.230571 ; longitude -80.05394
AirPhotos_Hamilton_1959-1962_A16883-37	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 37]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197793 ; longitude -80.042095
AirPhotos_Hamilton_1959-1962_A16883-38	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 38]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197793 ; longitude -80.011539
AirPhotos_Hamilton_1959-1962_A16883-39	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 39]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197793 ; longitude -79.981155
AirPhotos_Hamilton_1959-1962_A16883-40	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 40]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197543 ; longitude -79.95163
AirPhotos_Hamilton_1959-1962_A16883-41	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 41]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197668 ; longitude -79.920559
AirPhotos_Hamilton_1959-1962_A16883-42	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 42]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197793 ; longitude -79.890175
AirPhotos_Hamilton_1959-1962_A16883-43	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 43]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.197918 ; longitude -79.859791
AirPhotos_Hamilton_1959-1962_A16883-44	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 44]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.198043 ; longitude -79.829578
AirPhotos_Hamilton_1959-1962_A16883-45	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 45]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.198043 ; longitude -79.799023
AirPhotos_Hamilton_1959-1962_A16883-46	[Golden Horseshoe Area, 11/9/1959] : [Flightline A16883-Photo 46]		Spartan Air Services Ltd.		cartographic	Aerial photographs	11/9/1959	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	11/9/1959	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.198043 ; longitude -79.765892
AirPhotos_Hamilton_1959-1962_A17176-1	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 1]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.594628 ; longitude -80.022526
AirPhotos_Hamilton_1959-1962_A17176-2	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 2]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.594192 ; longitude -80.004673
AirPhotos_Hamilton_1959-1962_A17176-3	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 3]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.593819 ; longitude -79.976177
AirPhotos_Hamilton_1959-1962_A17176-4	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 4]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.594317 ; longitude -79.947338
AirPhotos_Hamilton_1959-1962_A17176-5	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 5]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.593944 ; longitude -79.915924
