Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1954-1955-431813	[Southern Ontario, 1954] : [Photo 431813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.072901 ; longitude -81.5625
AirPhotos_OntarioS_1954-1955-432813	[Southern Ontario, 1954] : [Photo 432813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.201172 ; longitude -81.567993
AirPhotos_OntarioS_1954-1955-433813	[Southern Ontario, 1954] : [Photo 433813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.327176 ; longitude -81.57074
AirPhotos_OntarioS_1954-1955-434813	[Southern Ontario, 1954] : [Photo 434813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.454913 ; longitude -81.57074
AirPhotos_OntarioS_1954-1955-435813	[Southern Ontario, 1954] : [Photo 435813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.570442 ; longitude -81.573486
AirPhotos_OntarioS_1954-1955-436813	[Southern Ontario, 1954] : [Photo 436813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.683764 ; longitude -81.576233
AirPhotos_OntarioS_1954-1955-437813	[Southern Ontario, 1954] : [Photo 437813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.798854 ; longitude -81.581726
AirPhotos_OntarioS_1954-1955-438813	[Southern Ontario, 1954] : [Photo 438813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.905808 ; longitude -81.581726
AirPhotos_OntarioS_1954-1955-441813	[Southern Ontario, 1954] : [Photo 441813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.012571 ; longitude -81.587219
AirPhotos_OntarioS_1954-1955-442813	[Southern Ontario, 1954] : [Photo 442813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.123085 ; longitude -81.589966
AirPhotos_OntarioS_1954-1955-443813	[Southern Ontario, 1954] : [Photo 443813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.233393 ; longitude -81.595459
AirPhotos_OntarioS_1954-1955-444813	[Southern Ontario, 1954] : [Photo 444813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.345458 ; longitude -81.592712
AirPhotos_OntarioS_1954-1955-451813	[Southern Ontario, 1954] : [Photo 451813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.065762 ; longitude -81.614685
AirPhotos_OntarioS_1954-1955-452813	[Southern Ontario, 1954] : [Photo 452813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.197522 ; longitude -81.622925
AirPhotos_OntarioS_1954-1955-453813	[Southern Ontario, 1954] : [Photo 453813]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.31546 ; longitude -81.628418
AirPhotos_OntarioS_1954-1955-426812	[Southern Ontario, 1954] : [Photo 426812]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.69253 ; longitude -81.301575
AirPhotos_OntarioS_1954-1955-427812	[Southern Ontario, 1954] : [Photo 427812]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.845765 ; longitude -81.318054
AirPhotos_OntarioS_1954-1955-428812	[Southern Ontario, 1954] : [Photo 428812]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.97853 ; longitude -81.323547
