Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1966_664-EXP-38	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 38]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.2271 ; longitude -79.756966
AirPhotos_Hamilton_1966_664-EXP-39	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 39]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.227069 ; longitude -79.763274
AirPhotos_Hamilton_1966_664-EXP-40	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 40]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.227006 ; longitude -79.769583
AirPhotos_Hamilton_1966_664-EXP-41	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 41]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211557 ; longitude -79.769669
AirPhotos_Hamilton_1966_664-EXP-42	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 42]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211432 ; longitude -79.61792
AirPhotos_Hamilton_1966_664-EXP-43	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 43]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211369 ; longitude -79.624615
AirPhotos_Hamilton_1966_664-EXP-44	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 44]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211432 ; longitude -79.63131
AirPhotos_Hamilton_1966_664-EXP-45	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 45]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211369 ; longitude -79.637918
AirPhotos_Hamilton_1966_664-EXP-46	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 46]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211369 ; longitude -79.644442
AirPhotos_Hamilton_1966_664-EXP-47	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 47]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211244 ; longitude -79.651222
AirPhotos_Hamilton_1966_664-EXP-48	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 48]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211182 ; longitude -79.658003
AirPhotos_Hamilton_1966_664-EXP-49	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 49]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211244 ; longitude -79.66444
AirPhotos_Hamilton_1966_664-EXP-50	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 50]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211307 ; longitude -79.670877
AirPhotos_Hamilton_1966_664-EXP-51	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 51]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211369 ; longitude -79.677486
AirPhotos_Hamilton_1966_664-EXP-52	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 52]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211432 ; longitude -79.683924
AirPhotos_Hamilton_1966_664-EXP-53	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 53]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211494 ; longitude -79.690361
AirPhotos_Hamilton_1966_664-EXP-54	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 54]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211557 ; longitude -79.696884
AirPhotos_Hamilton_1966_664-EXP-55	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 55]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211682 ; longitude -79.703321
AirPhotos_Hamilton_1966_664-EXP-56	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 56]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211807 ; longitude -79.709673
AirPhotos_Hamilton_1966_664-EXP-57	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 57]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.21187 ; longitude -79.71611
AirPhotos_Hamilton_1966_664-EXP-58	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 58]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.21187 ; longitude -79.722462
AirPhotos_Hamilton_1966_664-EXP-59	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 59]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211932 ; longitude -79.728985
AirPhotos_Hamilton_1966_664-EXP-60	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 60]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211932 ; longitude -79.735336
