Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1962-1963_J2633-55	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 55]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.210306 ; longitude -79.608822
AirPhotos_Hamilton_1962-1963_J2633-56	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 56]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.209711 ; longitude -79.606204
AirPhotos_Hamilton_1962-1963_J2633-57	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 57]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.209023 ; longitude -79.603329
AirPhotos_Hamilton_1962-1963_J2633-58	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 58]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.208304 ; longitude -79.600325
AirPhotos_Hamilton_1962-1963_J2633-59	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 59]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.207553 ; longitude -79.597578
AirPhotos_Hamilton_1962-1963_J2633-60	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 60]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.206865 ; longitude -79.594703
AirPhotos_Hamilton_1962-1963_J2633-61	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 61]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.206177 ; longitude -79.591784
AirPhotos_Hamilton_1962-1963_J2633-62	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 62]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.20552 ; longitude -79.589124
AirPhotos_Hamilton_1962-1963_J2633-63	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 63]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.204863 ; longitude -79.586205
AirPhotos_Hamilton_1962-1963_J2633-64	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 64]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.204144 ; longitude -79.583459
AirPhotos_Hamilton_1962-1963_J2633-65	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 65]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.203424 ; longitude -79.580541
AirPhotos_Hamilton_1962-1963_J2633-66	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 66]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.202705 ; longitude -79.577579
AirPhotos_Hamilton_1962-1963_J2633-67	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 67]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.202016 ; longitude -79.574833
AirPhotos_Hamilton_1962-1963_J2633-68	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 68]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.201266 ; longitude -79.571872
AirPhotos_Hamilton_1962-1963_J2633-69	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 69]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.200609 ; longitude -79.568954
AirPhotos_Hamilton_1962-1963_J2633-70	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 70]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.19992 ; longitude -79.566078
AirPhotos_Hamilton_1962-1963_J2633-71	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 71]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.199232 ; longitude -79.563246
AirPhotos_Hamilton_1962-1963_J2633-72	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 72]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.198606 ; longitude -79.560757
AirPhotos_Hamilton_1962-1963_J2633-73	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 73]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.198012 ; longitude -79.558225
AirPhotos_Hamilton_1962-1963_J2633-74	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 74]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.197418 ; longitude -79.555693
AirPhotos_Hamilton_1962-1963_J2633-75	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 75]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.196792 ; longitude -79.553118
AirPhotos_Hamilton_1962-1963_J2633-76	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 76]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.196135 ; longitude -79.550543
AirPhotos_Hamilton_1962-1963_J2633-77	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 77]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.195509 ; longitude -79.547968
AirPhotos_Hamilton_1962-1963_J2633-78	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 78]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.194883 ; longitude -79.545307
AirPhotos_Hamilton_1962-1963_J2633-79	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 79]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.194226 ; longitude -79.542689
AirPhotos_Hamilton_1962-1963_J2633-80	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 80]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.193632 ; longitude -79.540329
AirPhotos_Hamilton_1962-1963_J2633-81	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 81]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.1931 ; longitude -79.537926
AirPhotos_Hamilton_1962-1963_J2633-82	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 82]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.192537 ; longitude -79.535394
AirPhotos_Hamilton_1962-1963_J2633-83	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 83]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.191755 ; longitude -79.532604
AirPhotos_Hamilton_1962-1963_J2633-84	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 84]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.191223 ; longitude -79.530115
AirPhotos_Hamilton_1962-1963_J2633-85	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 85]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.190691 ; longitude -79.528012
AirPhotos_Hamilton_1962-1963_J2633-86	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 86]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.190128 ; longitude -79.525695
AirPhotos_Hamilton_1962-1963_J2633-87	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 87]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.189502 ; longitude -79.523292
AirPhotos_Hamilton_1962-1963_J2633-108	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 108]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.328081 ; longitude -79.817648
AirPhotos_Hamilton_1962-1963_J2633-109	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 109]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.326785 ; longitude -79.816747
AirPhotos_Hamilton_1962-1963_J2633-110	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 110]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.325474 ; longitude -79.815845
AirPhotos_Hamilton_1962-1963_J2633-111	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 111]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.324147 ; longitude -79.814966
AirPhotos_Hamilton_1962-1963_J2633-112	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 112]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.322821 ; longitude -79.814065
AirPhotos_Hamilton_1962-1963_J2633-113	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 113]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.321494 ; longitude -79.813142
AirPhotos_Hamilton_1962-1963_J2633-114	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 114]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.320182 ; longitude -79.812198
AirPhotos_Hamilton_1962-1963_J2633-115	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 115]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.318824 ; longitude -79.811254
AirPhotos_Hamilton_1962-1963_J2633-116	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 116]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.317528 ; longitude -79.810374
AirPhotos_Hamilton_1962-1963_J2633-117	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 117]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.316186 ; longitude -79.809408
AirPhotos_Hamilton_1962-1963_J2633-118	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 118]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.314859 ; longitude -79.80855
AirPhotos_Hamilton_1962-1963_J2633-119	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 119]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.313532 ; longitude -79.807692
AirPhotos_Hamilton_1962-1963_J2633-120	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 120]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.31222 ; longitude -79.806833
