Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1934_A4815-11	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 11]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.211705 ; longitude -79.885851
AirPhotos_Hamilton_1934_A4815-12	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.212542 ; longitude -79.873341
AirPhotos_Hamilton_1934_A4815-13	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 13]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.212104 ; longitude -79.860317
AirPhotos_Hamilton_1934_A4815-14	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.213559 ; longitude -79.848139
AirPhotos_Hamilton_1934_A4815-15	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2147 ; longitude -79.834063
AirPhotos_Hamilton_1934_A4815-16	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 16]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.213856 ; longitude -79.821424
AirPhotos_Hamilton_1934_A4815-17	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 17]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.214724 ; longitude -79.809
AirPhotos_Hamilton_1934_A4815-18	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 18]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.216483 ; longitude -79.795675
AirPhotos_Hamilton_1934_A4815-19	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 19]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.217515 ; longitude -79.781964
AirPhotos_Hamilton_1934_A4815-20	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 20]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.217038 ; longitude -79.767394
AirPhotos_Hamilton_1934_A4816-67	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4816-Photo 67]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.024228 ; longitude -79.901848
AirPhotos_Hamilton_1934_A4816-69	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4816-Photo 69]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.025326 ; longitude -79.930816
AirPhotos_Hamilton_1934_A4816-71	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4816-Photo 71]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.025357 ; longitude -79.958239
AirPhotos_Hamilton_1934_A4836-36	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 36]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.010798 ; longitude -79.880991
AirPhotos_Hamilton_1934_A4836-38	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 38]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.013308 ; longitude -79.910517
AirPhotos_Hamilton_1934_A4836-40	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 40]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.012493 ; longitude -79.936609
AirPhotos_Hamilton_1934_A4836-42	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 42]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 43.01767 ; longitude -79.959354
AirPhotos_Hamilton_1934_A4836-57	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 57]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 42.982047 ; longitude -79.944077
AirPhotos_Hamilton_1934_A4836-59	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 59]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 42.969204 ; longitude -79.916954
AirPhotos_Hamilton_1934_A4836-61	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4836-Photo 61]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			York	latitude 42.985249 ; longitude -79.885712
AirPhotos_Hamilton_1934_A4838-12	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.969204 ; longitude -79.877257
AirPhotos_Hamilton_1934_A4838-14	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.96955 ; longitude -79.903307
AirPhotos_Hamilton_1934_A4838-16	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 16]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.968514 ; longitude -79.932017
AirPhotos_Hamilton_1934_A4838-18	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 18]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.966253 ; longitude -79.9615
AirPhotos_Hamilton_1934_A4838-29	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 29]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.93902 ; longitude -79.96665
AirPhotos_Hamilton_1934_A4838-31	[Greater Hamilton Area, from Caledonia to Vineland, 10/8/1934] : [Flightline A4838-Photo 31]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/8/1934	[Publisher unknown]	[Place of publication unknown]	10/8/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Cayuga	latitude 42.937669 ; longitude -79.941845
AirPhotos_Hamilton_1934_A4866-72	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 72]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.293356 ; longitude -79.776278
AirPhotos_Hamilton_1934_A4866-73	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 73]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.293232 ; longitude -79.786792
AirPhotos_Hamilton_1934_A4866-74	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 74]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.291638 ; longitude -79.80237
AirPhotos_Hamilton_1934_A4866-75	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 75]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290608 ; longitude -79.811597
AirPhotos_Hamilton_1934_A4866-76	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 76]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290951 ; longitude -79.82357
AirPhotos_Hamilton_1934_A4866-77	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 77]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290451 ; longitude -79.840479
AirPhotos_Hamilton_1934_A4866-78	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 78]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.287328 ; longitude -79.853225
AirPhotos_Hamilton_1934_A4866-79	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 79]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.286797 ; longitude -79.865327
AirPhotos_Hamilton_1934_A4866-80	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 80]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.288249 ; longitude -79.879446
AirPhotos_Hamilton_1934_A4866-81	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 81]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.28871 ; longitude -79.892954
AirPhotos_Hamilton_1934_A4866-82	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 82]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.289514 ; longitude -79.905528
AirPhotos_Hamilton_1934_A4866-83	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 83]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.28921 ; longitude -79.918799
